session_test_id,email,age,gender,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
default_example,dg,30,other,trial1,C1,100,2090,
default_example,dg,30,other,trial1,C2,100,2090,
default_example,dg,30,other,trial1,C3,100,2090,
default_example,dg,30,other,trial_random_2,C1,100,654,
default_example,dg,30,other,trial_random_2,C3,100,654,
default_example,dg,30,other,trial_random_2,C2,100,654,
default_example,dg,30,other,trial_random_1,C1,100,486,
default_example,dg,30,other,trial_random_1,C2,100,486,
default_example,dg,30,other,trial_random_1,C3,100,486,
